"","X","CountryName","CountryCode","Year","Percentage"
"3310",3310,"Central African Republic","CAF",2013,1.95453725845801
"3311",3311,"Central Europe and the Baltics","CEB",2013,-0.213191246501992
"3312",3312,"Chad","TCD",2013,3.32824339483835
"3313",3313,"Channel Islands","CHI",2013,0.49586776268242
"3314",3314,"Chile","CHL",2013,1.07193883582197
"3315",3315,"China","CHN",2013,0.49370963351136
"3316",3316,"Colombia","COL",2013,0.97926582949045
"3317",3317,"Comoros","COM",2013,2.42862481550242
"3318",3318,"Congo","COG",2013,2.49182239864314
"3319",3319,"Congo, Dem. Rep.","ZAR",2013,3.16693693147678
"3320",3320,"Costa Rica","CRI",2013,1.11714312961325
"3321",3321,"Cote d'Ivoire","CIV",2013,2.4335778191008
"3322",3322,"Croatia","HRV",2013,-0.278250585649763
"3323",3323,"Cuba","CUB",2013,0.1750617576181
"3324",3324,"Curacao","CUW",2013,1.13302880236381
"3325",3325,"Cyprus","CYP",2013,1.08757079913875
"3326",3326,"Czech Republic","CZE",2013,0.0331699460503076
"3327",3327,"Dem. People's Rep. Korea","PRK",2013,0.533043995247782
"3328",3328,"Denmark","DNK",2013,0.416901360752097
"3329",3329,"Djibouti","DJI",2013,1.33733318312804
"3330",3330,"Dominica","DMA",2013,0.445404035111464
"3331",3331,"Dominican Republic","DOM",2013,1.23674755509542
"3332",3332,"East Asia & Pacific","EAP",2013,0.719263361479406
"3333",3333,"East Asia & Pacific (all income levels)","EAS",2013,0.670477241479333
"3334",3334,"Ecuador","ECU",2013,1.55609791681243
"3335",3335,"Egypt","EGY",2013,2.25432617430608
"3336",3336,"El Salvador","SLV",2013,0.286321131098152
"3337",3337,"Equatorial Guinea","GNQ",2013,2.97358762384424
"3338",3338,"Eritrea","ERI",2013,2.15538392978466
"3339",3339,"Estonia","EST",2013,-0.355891802625531
"3340",3340,"Ethiopia","ETH",2013,2.5352557439287
"3341",3341,"Euro area","EMU",2013,0.325534574576608
"3342",3342,"Europe & Central Asia","ECA",2013,0.718284337287912
"3343",3343,"Europe & Central Asia (all income levels)","ECS",2013,0.432892275169763
"3344",3344,"European Union","EUU",2013,0.283398899744952
"3345",3345,"Faeroe Islands","FRO",2013,-0.208925969361939
"3346",3346,"Fiji","FJI",2013,0.721402613963012
"3347",3347,"Finland","FIN",2013,0.460723772785295
"3348",3348,"Fragile and conflict affected situations","FCS",2013,2.44270359462288
"3349",3349,"France","FRA",2013,0.434040089300732
"3350",3350,"French Polynesia","PYF",2013,1.08657826672362
"3351",3351,"Gabon","GAB",2013,2.25890775528716
"3352",3352,"Gambia, The","GMB",2013,3.25397395558142
"3353",3353,"Georgia","GEO",2013,-0.0779692395172614
"3354",3354,"Germany","DEU",2013,0.272900214681538
"3355",3355,"Ghana","GHA",2013,2.39763573344552
"3356",3356,"Greece","GRC",2013,-0.589703847034326
"3357",3357,"Greenland","GRL",2013,-0.577265864735276
"3358",3358,"Grenada","GRD",2013,0.403069928518479
"3359",3359,"Guam","GUM",2013,1.411308828934
"3360",3360,"Guatemala","GTM",2013,2.07372946279872
"3361",3361,"Guinea","GIN",2013,2.71427198219394
"3362",3362,"Guinea-Bissau","GNB",2013,2.44948673689376
"3363",3363,"Guyana","GUY",2013,0.345258440834832
"3364",3364,"Haiti","HTI",2013,1.37473661903783
"3365",3365,"Heavily indebted poor countries (HIPC)","HPC",2013,2.79542736845858
"3366",3366,"High income","HIC",2013,0.585113744574244
"3367",3367,"High income: nonOECD","NOC",2013,0.862437005239642
"3368",3368,"High income: OECD","OEC",2013,0.500447750434702
"3369",3369,"Honduras","HND",2013,1.44919601740131
"3370",3370,"Hong Kong SAR, China","HKG",2013,0.458789963936049
"3371",3371,"Hungary","HUN",2013,-0.27536875707442
"3372",3372,"Iceland","ISL",2013,0.945885900369151
"3373",3373,"India","IND",2013,1.25119062623581
"3374",3374,"Indonesia","IDN",2013,1.29398294440884
"3375",3375,"Iran","IRN",2013,1.2986599135366
"3376",3376,"Iraq","IRQ",2013,3.00615945116853
"3377",3377,"Ireland","IRL",2013,0.248160454124521
"3378",3378,"Isle of Man","IMY",2013,0.793078976443591
"3379",3379,"Israel","ISR",2013,1.86605289478673
"3380",3380,"Italy","ITA",2013,1.1592511168095
"3381",3381,"Jamaica","JAM",2013,0.255563077416377
"3382",3382,"Japan","JPN",2013,-0.174866975766575
"3383",3383,"Jordan","JOR",2013,2.22266154146171
"3384",3384,"Kazakhstan","KAZ",2013,1.44178547815293
"3385",3385,"Kenya","KEN",2013,2.66703706290682
"3386",3386,"Kiribati","KIR",2013,1.78845093347681
"3387",3387,"Korea","KOR",2013,0.429494122423308
"3388",3388,"Kosovo","KSV",2013,0.712996114943488
"3389",3389,"Kuwait","KWT",2013,4.96612225573197
"3390",3390,"Kyrgyz Republic","KGZ",2013,1.98473866725772
"3391",3391,"Lao PDR","LAO",2013,1.63850617721938
"3392",3392,"Latin America & Caribbean","LAC",2013,1.13562770523585
"3393",3393,"Latin America & Caribbean (all income levels)","LCN",2013,1.12135422462578
"3394",3394,"Latvia","LVA",2013,-1.07103480329077
"3395",3395,"Least developed countries: UN classification","LDC",2013,2.41467555474352
"3396",3396,"Lebanon","LBN",2013,1.1799783345826
"3397",3397,"Lesotho","LSO",2013,1.242893485768
"3398",3398,"Liberia","LBR",2013,2.44092428015426
"3399",3399,"Libya","LBY",2013,-0.277559485854916
"3400",3400,"Liechtenstein","LIE",2013,0.674515973143438
"3401",3401,"Lithuania","LTU",2013,-1.01200736818103
"3402",3402,"Low & middle income","LMY",2013,1.35139406313689
"3403",3403,"Low income","LIC",2013,2.73812500241573
"3404",3404,"Lower middle income","LMC",2013,1.52350386974283
"3405",3405,"Luxembourg","LUX",2013,2.31117625275217
"3406",3406,"Macao SAR, China","MAC",2013,1.82858644359416
"3407",3407,"Macedonia","MKD",2013,0.158046762675986
"3408",3408,"Madagascar","MDG",2013,2.79036696180651
"3409",3409,"Malawi","MWI",2013,3.07130675717997
"3410",3410,"Malaysia","MYS",2013,1.51636476890444
"3411",3411,"Maldives","MDV",2013,1.80885712705382
"3412",3412,"Mali","MLI",2013,2.93414940731647
"3413",3413,"Malta","MLT",2013,0.929969956972739
"3414",3414,"Marshall Islands","MHL",2013,0.233288235609601
"3415",3415,"Mauritania","MRT",2013,2.50000241863674
"3416",3416,"Mauritius","MUS",2013,0.220398691741504
"3417",3417,"Mexico","MEX",2013,1.35809314149312
"3418",3418,"Micronesia","FSM",2013,0.194948767070195
"3419",3419,"Middle East & North Africa","MNA",2013,1.91748912200099
"3420",3420,"Middle East & North Africa (all income levels)","MEA",2013,2.03913060912073
"3421",3421,"Middle income","MIC",2013,1.19168577799793
"3422",3422,"Moldova","MDA",2013,-0.0267768650049581
"3423",3423,"Monaco","MCO",2013,0.330967045295634
"3424",3424,"Mongolia","MNG",2013,1.79395665565325
"3425",3425,"Montenegro","MNE",2013,0.097599636675676
"3426",3426,"Morocco","MAR",2013,1.41037265474395
"3427",3427,"Mozambique","MOZ",2013,2.81340579196546
"3428",3428,"Myanmar","MMR",2013,0.833886599800797
"3429",3429,"Namibia","NAM",2013,2.36941625194379
"3430",3430,"Nepal","NPL",2013,1.20888072714817
"3431",3431,"Netherlands","NLD",2013,0.294820793441482
"3432",3432,"New Caledonia","NCL",2013,1.53849188394795
"3433",3433,"New Zealand","NZL",2013,0.768347998194806
"3434",3434,"Nicaragua","NIC",2013,1.16069741028073
"3435",3435,"Niger","NER",2013,4.01825488304625
"3436",3436,"Nigeria","NGA",2013,2.68365095136726
"3437",3437,"North America","NAC",2013,0.799483707945313
"3438",3438,"Northern Mariana Islands","MNP",2013,1.03562124657119
"3439",3439,"Norway","NOR",2013,1.20914158930136
"3440",3440,"OECD members","OED",2013,0.627777144975482
"3441",3441,"Oman","OMN",2013,9.71549728365244
"3442",3442,"Other small states","OSS",2013,1.98564078652143
"3443",3443,"Pacific island small states","PSS",2013,1.23149665862528
"3444",3444,"Pakistan","PAK",2013,2.11974141846723
"3445",3445,"Palau","PLW",2013,0.782247540149012
"3446",3446,"Panama","PAN",2013,1.64047547546742
"3447",3447,"Papua New Guinea","PNG",2013,2.12946143976865
"3448",3448,"Paraguay","PRY",2013,1.34697463811115
"3449",3449,"Peru","PER",2013,1.33949524787227
"3450",3450,"Philippines","PHL",2013,1.60586336924696
"3451",3451,"Poland","POL",2013,-0.0603600174744649
"3452",3452,"Portugal","PRT",2013,-0.548815210952228
"3453",3453,"Puerto Rico","PRI",2013,-1.28327900999816
"3454",3454,"Qatar","QAT",2013,4.16216651728477
"3455",3455,"Romania","ROM",2013,-0.371323062878035
"3456",3456,"Russia","RUS",2013,0.212923595008292
"3457",3457,"Rwanda","RWA",2013,2.3818408528686
"3458",3458,"Samoa","WSM",2013,0.785153166988665
"3459",3459,"San Marino","SMR",2013,0.700097164450362
"3460",3460,"Sao Tome and Principe","STP",2013,2.16263589606788
"3461",3461,"Saudi Arabia","SAU",2013,2.36204707328032
"3462",3462,"Senegal","SEN",2013,3.14965254462931
"3463",3463,"Serbia","SRB",2013,-0.486591387059998
"3464",3464,"Seychelles","SYC",2013,1.79238593598628
"3465",3465,"Sierra Leone","SLE",2013,2.22070690768582
"3466",3466,"Singapore","SGP",2013,1.62070839031011
"3467",3467,"Sint Maarten (Dutch part)","SXM",2013,5.52303952564313
"3468",3468,"Slovak Republic","SVK",2013,0.107458009492367
"3469",3469,"Slovenia","SVN",2013,0.135726228915631
"3470",3470,"Small states","SST",2013,1.58932971110065
"3471",3471,"Solomon Islands","SLB",2013,2.07657705492122
"3472",3472,"Somalia","SOM",2013,2.3105102358144
"3473",3473,"South Africa","ZAF",2013,1.54657357912275
"3474",3474,"South Asia","SAS",2013,1.37753008967567
"3475",3475,"South Sudan","SSD",2013,4.2190251744415
"3476",3476,"Spain","ESP",2013,-0.327669039579687
"3477",3477,"Sri Lanka","LKA",2013,0.75960278006556
"3478",3478,"St. Kitts and Nevis","KNA",2013,1.20611738998676
"3479",3479,"St. Lucia","LCA",2013,0.779199691256008
"3480",3480,"St. Martin (French part)","MAF",2013,0.980352740209572
"3481",3481,"St. Vincent and the Grenadines","VCT",2013,-0.00640260494773755
"3482",3482,"Sub-Saharan Africa","SSA",2013,2.75736169612676
"3483",3483,"Sub-Saharan Africa (all income levels)","SSF",2013,2.75748963371969
"3484",3484,"Sudan","SDN",2013,2.10607592029854
"3485",3485,"Suriname","SUR",2013,0.92563173544044
"3486",3486,"Swaziland","SWZ",2013,1.52657622398524
"3487",3487,"Sweden","SWE",2013,0.847348652246305
"3488",3488,"Switzerland","CHE",2013,1.14987975781229
"3489",3489,"Syrian Arab Republic","SYR",2013,1.67652585622911
"3490",3490,"Tajikistan","TJK",2013,2.25612008540331
"3491",3491,"Tanzania","TZA",2013,3.17194551998437
"3492",3492,"Thailand","THA",2013,0.426833945864268
"3493",3493,"Timor-Leste","TMP",2013,2.67174666705551
"3494",3494,"Togo","TGO",2013,2.67873238004005
"3495",3495,"Tonga","TON",2013,0.352535761572783
"3496",3496,"Trinidad and Tobago","TTO",2013,0.495275973297371
"3497",3497,"Tunisia","TUN",2013,1.0062861871084
"3498",3498,"Turkey","TUR",2013,1.2218652681796
"3499",3499,"Turkmenistan","TKM",2013,1.2896906502786
"3500",3500,"Turks and Caicos Islands","TCA",2013,2.05399923978253
"3501",3501,"Tuvalu","TUV",2013,0.162140286838908
"3502",3502,"Uganda","UGA",2013,3.25915106610553
"3503",3503,"Ukraine","UKR",2013,-0.227704749863191
"3504",3504,"United Arab Emirates","ARE",2013,0.971922646638357
"3505",3505,"United Kingdom","GBR",2013,0.636084282188556
"3506",3506,"United States","USA",2013,0.756558207855926
"3507",3507,"Upper middle income","UMC",2013,0.79275640136251
"3508",3508,"Uruguay","URY",2013,0.329653736248716
"3509",3509,"Uzbekistan","UZB",2013,1.56190433294848
"3510",3510,"Vanuatu","VUT",2013,2.26389488995611
"3511",3511,"Venezuela","VEN",2013,1.40299994613106
"3512",3512,"Vietnam","VNM",2013,1.04885605227716
"3513",3513,"Virgin Islands","VIR",2013,-0.512352795934189
"3514",3514,"West Bank and Gaza","WBG",2013,2.9846160535681
"3515",3515,"World","WLD",2013,1.20196192324995
"3516",3516,"Yemen","YEM",2013,2.58037517078318
"3517",3517,"Zambia","ZMB",2013,3.06027340843856
"3518",3518,"Zimbabwe","ZWE",2013,2.25786681654895
"3524",3524,"Afghanistan","AFG",2014,3.03347255254667
"3525",3525,"Albania","ALB",2014,-0.0998300968586222
"3526",3526,"Algeria","DZA",2014,1.94039918384128
"3527",3527,"American Samoa","ASM",2014,0.23840496770808
"3528",3528,"Andorra","ADO",2014,-4.19194054987126
"3529",3529,"Angola","AGO",2014,3.26955240572046
"3530",3530,"Antigua and Barbuda","ATG",2014,1.01170114102671
"3531",3531,"Arab League states","ARB",2014,2.16809873520243
"3532",3532,"Argentina","ARG",2014,1.03305555285726
"3533",3533,"Armenia","ARM",2014,0.465529171376968
"3534",3534,"Aruba","ABW",2014,0.50396982061011
"3535",3535,"Australia","AUS",2014,1.56543128326783
"3536",3536,"Austria","AUT",2014,0.647909059253162
"3537",3537,"Azerbaijan","AZE",2014,1.2769828044979
"3538",3538,"Bahamas, The","BHS",2014,1.37024992020178
"3539",3539,"Bahrain","BHR",2014,0.922275349535584
"3540",3540,"Bangladesh","BGD",2014,1.21437738484915
"3541",3541,"Barbados","BRB",2014,0.309958313694471
"3542",3542,"Belarus","BLR",2014,0.0422475713930697
"3543",3543,"Belgium","BEL",2014,0.378347065020028
"3544",3544,"Belize","BLZ",2014,2.15930527714553
"3545",3545,"Benin","BEN",2014,2.6410767577434
"3546",3546,"Bermuda","BMU",2014,0.276918816633587
"3547",3547,"Bhutan","BTN",2014,1.36494523599918
"3548",3548,"Bolivia","BOL",2014,1.54527839862755
"3549",3549,"Bosnia and Herzegovina","BIH",2014,-0.156496090680957
"3550",3550,"Botswana","BWA",2014,1.97561405709693
"3551",3551,"Brazil","BRA",2014,0.886360083057745
"3552",3552,"Brunei","BRN",2014,1.42240298587419
"3553",3553,"Bulgaria","BGR",2014,-0.535822305829658
"3554",3554,"Burkina Faso","BFA",2014,2.91101831662217
"3555",3555,"Burundi","BDI",2014,3.29780374786576
"3556",3556,"Cambodia","KHM",2014,1.64159612591134
"3557",3557,"Cameroon","CMR",2014,2.49811030629492
"3558",3558,"Canada","CAN",2014,1.08097771689146
"3559",3559,"Cape Verde","CPV",2014,1.30206194557833
"3560",3560,"Caribbean small states","CSS",2014,0.540954402630007
"3561",3561,"Cayman Islands","CYM",2014,1.36635300494472
"3562",3562,"Central African Republic","CAF",2014,1.96828338590843
"3563",3563,"Central Europe and the Baltics","CEB",2014,-0.248993052868201
"3564",3564,"Chad","TCD",2014,3.3015950889173
"3565",3565,"Channel Islands","CHI",2014,0.479304420081339
"3566",3566,"Chile","CHL",2014,1.05729358069562
"3567",3567,"China","CHN",2014,0.506311591779847
"3568",3568,"Colombia","COL",2014,0.944004217769977
"3569",3569,"Comoros","COM",2014,2.4045509246111
"3570",3570,"Congo","COG",2014,2.48634721343358
"3571",3571,"Congo, Dem. Rep.","ZAR",2014,3.15317544960179
"3572",3572,"Costa Rica","CRI",2014,1.08143042772854
"3573",3573,"Cote d'Ivoire","CIV",2014,2.44243260978919
"3574",3574,"Croatia","HRV",2014,-0.454540884571497
"3575",3575,"Cuba","CUB",2014,0.146040659128383
"3576",3576,"Curacao","CUW",2014,1.32455689111688
"3577",3577,"Cyprus","CYP",2014,1.04614274289616
"3578",3578,"Czech Republic","CZE",2014,-0.0352535419144028
"3579",3579,"Dem. People's Rep. Korea","PRK",2014,0.525083325252246
"3580",3580,"Denmark","DNK",2014,0.437745717734919
"3581",3581,"Djibouti","DJI",2014,1.33509343245264
"3582",3582,"Dominica","DMA",2014,0.465548898978779
"3583",3583,"Dominican Republic","DOM",2014,1.20398696153206
"3584",3584,"East Asia & Pacific","EAP",2014,0.727006998863985
"3585",3585,"East Asia & Pacific (all income levels)","EAS",2014,0.676464380299109
"3586",3586,"Ecuador","ECU",2014,1.53090212522316
"3587",3587,"Egypt","EGY",2014,2.2188633037184
"3588",3588,"El Salvador","SLV",2014,0.296162907552657
"3589",3589,"Equatorial Guinea","GNQ",2014,2.94254672400063
"3590",3590,"Eritrea","ERI",2014,2.20836041247992
"3591",3591,"Estonia","EST",2014,-0.330744376877774
"3592",3592,"Ethiopia","ETH",2014,2.50680865992637
"3593",3593,"Euro area","EMU",2014,0.429916168988726
"3594",3594,"Europe & Central Asia","ECA",2014,0.732255132115938
"3595",3595,"Europe & Central Asia (all income levels)","ECS",2014,0.473803447346711
"3596",3596,"European Union","EUU",2014,0.346819090976311
"3597",3597,"Faeroe Islands","FRO",2014,-0.14713046492811
"3598",3598,"Fiji","FJI",2014,0.674955885556658
"3599",3599,"Finland","FIN",2014,0.451710860588948
"3600",3600,"Fragile and conflict affected situations","FCS",2014,2.43472612530316
"3601",3601,"France","FRA",2014,0.425985399405988
"3602",3602,"French Polynesia","PYF",2014,1.08347704497383
"3603",3603,"Gabon","GAB",2014,2.23626644664236
"3604",3604,"Gambia, The","GMB",2014,3.23199269159545
"3605",3605,"Georgia","GEO",2014,0.375919386560632
"3606",3606,"Germany","DEU",2014,0.301977923369119
"3607",3607,"Ghana","GHA",2014,2.35007566114568
"3608",3608,"Greece","GRC",2014,-0.635054054668695
"3609",3609,"Greenland","GRL",2014,-0.333398666658893
"3610",3610,"Grenada","GRD",2014,0.421200051684204
"3611",3611,"Guam","GUM",2014,1.45614962606008
"3612",3612,"Guatemala","GTM",2014,2.04825214531038
"3613",3613,"Guinea","GIN",2014,2.69829437337075
"3614",3614,"Guinea-Bissau","GNB",2014,2.4385275205738
"3615",3615,"Guyana","GUY",2014,0.375100608601386
"3616",3616,"Haiti","HTI",2014,1.34057272710327
"3617",3617,"Heavily indebted poor countries (HIPC)","HPC",2014,2.78061417629453
"3618",3618,"High income","HIC",2014,0.591509687637341
"3619",3619,"High income: nonOECD","NOC",2014,0.805579496300453
"3620",3620,"High income: OECD","OEC",2014,0.52591939087921
"3621",3621,"Honduras","HND",2014,1.42463808660857
"3622",3622,"Hong Kong SAR, China","HKG",2014,0.751257934122812
"3623",3623,"Hungary","HUN",2014,-0.317989531802519
"3624",3624,"Iceland","ISL",2014,1.17449185595701
"3625",3625,"India","IND",2014,1.22673029572789
"3626",3626,"Indonesia","IDN",2014,1.26019335881402
"3627",3627,"Iran","IRN",2014,1.27654529687566
"3628",3628,"Iraq","IRQ",2014,3.00616083391248
"3629",3629,"Ireland","IRL",2014,0.313212277361193
"3630",3630,"Isle of Man","IMY",2014,0.766181328474289
"3631",3631,"Israel","ISR",2014,1.91467495311992
"3632",3632,"Italy","ITA",2014,1.81371421076964
"3633",3633,"Jamaica","JAM",2014,0.239809415391168
"3634",3634,"Japan","JPN",2014,-0.162550165733791
"3635",3635,"Jordan","JOR",2014,2.25003752532381
"3636",3636,"Kazakhstan","KAZ",2014,1.47906871521046
"3637",3637,"Kenya","KEN",2014,2.64412139590371
"3638",3638,"Kiribati","KIR",2014,1.75883701548005
"3639",3639,"Korea","KOR",2014,0.40595970701192
"3640",3640,"Kosovo","KSV",2014,0.276387564286183
"3641",3641,"Kuwait","KWT",2014,4.3408509000704
"3642",3642,"Kyrgyz Republic","KGZ",2014,1.98382797777331
"3643",3643,"Lao PDR","LAO",2014,1.64767691845082
"3644",3644,"Latin America & Caribbean","LAC",2014,1.10773892623546
"3645",3645,"Latin America & Caribbean (all income levels)","LCN",2014,1.09492063769969
"3646",3646,"Latvia","LVA",2014,-1.11397660288086
"3647",3647,"Least developed countries: UN classification","LDC",2014,2.40548837952966
"3648",3648,"Lebanon","LBN",2014,1.17998601933863
"3649",3649,"Lesotho","LSO",2014,1.24688597973456
"3650",3650,"Liberia","LBR",2014,2.36740833674657
"3651",3651,"Libya","LBY",2014,-0.111824621865494
"3652",3652,"Liechtenstein","LIE",2014,0.661951129529111
"3653",3653,"Lithuania","LTU",2014,-0.963688184350911
"3654",3654,"Low & middle income","LMY",2014,1.34765916889835
"3655",3655,"Low income","LIC",2014,2.72033645709146
"3656",3656,"Lower middle income","LMC",2014,1.51017351207634
"3657",3657,"Luxembourg","LUX",2014,2.31292952366768
"3658",3658,"Macao SAR, China","MAC",2014,1.72050632642515
"3659",3659,"Macedonia","MKD",2014,0.148595744777241
"3660",3660,"Madagascar","MDG",2014,2.7838697365537
"3661",3661,"Malawi","MWI",2014,3.07228772774889
"3662",3662,"Malaysia","MYS",2014,1.47095241053325
"3663",3663,"Maldives","MDV",2014,1.77951588373861
"3664",3664,"Mali","MLI",2014,2.93342046714661
"3665",3665,"Malta","MLT",2014,0.947375259271935
"3666",3666,"Marshall Islands","MHL",2014,0.211952692799304
"3667",3667,"Mauritania","MRT",2014,2.47238250937251
"3668",3668,"Mauritius","MUS",2014,0.181061469451535
"3669",3669,"Mexico","MEX",2014,1.32121763533464
